id;language_from;language_to;word_from;word_to;type
;en;de;"English Plus Academic Skills in USA & Canada | CEL";"Englisch plus akademische Fähigkeiten in den USA und | CEL";meta_title
;en;fr;"English Plus Academic Skills in USA & Canada | CEL";"Cours d'anglais et de compétences académiques aux | CEL";meta_title
;en;es;"English Plus Academic Skills in USA & Canada | CEL";"Inglés y habilidades académicas en EE. UU. y Canadá | CEL";meta_title
;en;it;"English Plus Academic Skills in USA & Canada | CEL";"Inglese e competenze accademiche negli Stati Uniti e | CEL";meta_title
;en;pt;"English Plus Academic Skills in USA & Canada | CEL";"Inglês + Competências Académicas nos EUA e no Canadá | CEL";meta_title
;en;ko;"English Plus Academic Skills in USA & Canada | CEL";"미국 및 캐나다의 영어 및 학업 능력 향상 과정 | CEL";meta_title
;en;ja;"English Plus Academic Skills in USA & Canada | CEL";"米国・カナダでの英語＋アカデミックスキル | CEL";meta_title
;en;ar;"English Plus Academic Skills in USA & Canada | CEL";"اللغة الإنجليزية بلس: المهارات الأكاديمية في الولايات | CEL";meta_title
;en;de;"Global Pathway Preparation in San Diego & LA | CEL";"Vorbereitung auf den Global Pathway in San Diego und | CEL";meta_title
;en;fr;"Global Pathway Preparation in San Diego & LA | CEL";"Préparation au programme Global Pathway à San Diego | CEL";meta_title
;en;es;"Global Pathway Preparation in San Diego & LA | CEL";"Preparación para el Global Pathway en San Diego y Los | CEL";meta_title
;en;it;"Global Pathway Preparation in San Diego & LA | CEL";"Preparazione al percorso internazionale a San Diego e | CEL";meta_title
;en;pt;"Global Pathway Preparation in San Diego & LA | CEL";"Preparação para o Global Pathway em San Diego e Los | CEL";meta_title
;en;ko;"Global Pathway Preparation in San Diego & LA | CEL";"샌디에이고 및 LA 글로벌 진학 준비 과정 | CEL";meta_title
;en;ja;"Global Pathway Preparation in San Diego & LA | CEL";"サンディエゴとロサンゼルスでのグローバル・パスウェイ | CEL";meta_title
;en;ar;"Global Pathway Preparation in San Diego & LA | CEL";"التحضير لبرنامج المسار العالمي في سان دييغو ولوس | CEL";meta_title
;en;de;"English Plus TOEFL Prep in San Diego & LA | CEL";"Englisch plus TOEFL-Vorbereitung in San Diego und LA | CEL";meta_title
;en;fr;"English Plus TOEFL Prep in San Diego & LA | CEL";"Cours d'anglais et préparation au TOEFL à San Diego | CEL";meta_title
;en;es;"English Plus TOEFL Prep in San Diego & LA | CEL";"Inglés y preparación para el TOEFL en San Diego y Los | CEL";meta_title
;en;it;"English Plus TOEFL Prep in San Diego & LA | CEL";"Corso di inglese con preparazione al TOEFL a San | CEL";meta_title
;en;pt;"English Plus TOEFL Prep in San Diego & LA | CEL";"Inglês + Preparação para o TOEFL em San Diego e Los | CEL";meta_title
;en;ko;"English Plus TOEFL Prep in San Diego & LA | CEL";"샌디에이고 및 LA 영어 + 토플 준비 과정 | CEL";meta_title
;en;ja;"English Plus TOEFL Prep in San Diego & LA | CEL";"サンディエゴとロサンゼルスでの英語＋TOEFL対策コース | CEL";meta_title
;en;ar;"English Plus TOEFL Prep in San Diego & LA | CEL";"اللغة الإنجليزية بلس: الإعداد لاختبار TOEFL في سان | CEL";meta_title
;en;de;"English Plus Cambridge Prep in USA & Canada | CEL";"Englisch plus Cambridge-Vorbereitung in den USA und | CEL";meta_title
;en;fr;"English Plus Cambridge Prep in USA & Canada | CEL";"Cours d'anglais et préparation aux examens de | CEL";meta_title
;en;es;"English Plus Cambridge Prep in USA & Canada | CEL";"Inglés más preparación para los exámenes de Cambridge | CEL";meta_title
;en;it;"English Plus Cambridge Prep in USA & Canada | CEL";"Corso di inglese con preparazione all'esame Cambridge | CEL";meta_title
;en;pt;"English Plus Cambridge Prep in USA & Canada | CEL";"Inglês Plus Preparação para os Exames de Cambridge | CEL";meta_title
;en;ko;"English Plus Cambridge Prep in USA & Canada | CEL";"미국 및 캐나다의 잉글리시 플러스 캠브리지 준비 과정 | CEL";meta_title
;en;ja;"English Plus Cambridge Prep in USA & Canada | CEL";"米国・カナダでの英語＋ケンブリッジ試験対策コース | CEL";meta_title
;en;ar;"English Plus Cambridge Prep in USA & Canada | CEL";"اللغة الإنجليزية بلس: الإعداد لامتحان كامبريدج في | CEL";meta_title
;en;de;"Private English Lessons in USA & Canada | CEL";"Privatunterricht Englisch in den USA & Kanada | CEL";meta_title
;en;fr;"Private English Lessons in USA & Canada | CEL";"Cours Particuliers d’Anglais aux USA & Canada | CEL";meta_title
;en;es;"Private English Lessons in USA & Canada | CEL";"Clases Particulares de Inglés en EE. UU. y Canadá | CEL";meta_title
;en;it;"Private English Lessons in USA & Canada | CEL";"Lezioni Private di Inglese negli USA & Canada | CEL";meta_title
;en;pt;"Private English Lessons in USA & Canada | CEL";"Aulas Particulares de Inglês nos EUA & Canadá | CEL";meta_title
;en;ko;"Private English Lessons in USA & Canada | CEL";"미국 & 캐나다 개인 영어 수업 | CEL";meta_title
;en;ja;"Private English Lessons in USA & Canada | CEL";"アメリカ & カナダ 個別英語レッスン | CEL";meta_title
;en;ar;"Private English Lessons in USA & Canada | CEL";"دروس خصوصية في اللغة الإنجليزية في أمريكا وكندا | CEL";meta_title
;en;de;"English Plus Volunteering in San Diego & LA | CEL";"Englisch plus Freiwilligenarbeit in San Diego und LA | CEL";meta_title
;en;fr;"English Plus Volunteering in San Diego & LA | CEL";"Cours d'anglais et bénévolat à San Diego et Los | CEL";meta_title
;en;es;"English Plus Volunteering in San Diego & LA | CEL";"Inglés más voluntariado en San Diego y Los Ángeles | CEL";meta_title
;en;it;"English Plus Volunteering in San Diego & LA | CEL";"Corso di inglese con volontariato a San Diego e Los | CEL";meta_title
;en;pt;"English Plus Volunteering in San Diego & LA | CEL";"Inglês + Voluntariado em San Diego e Los Angeles | CEL";meta_title
;en;ko;"English Plus Volunteering in San Diego & LA | CEL";"샌디에이고 및 LA 영어 + 봉사활동 | CEL";meta_title
;en;ja;"English Plus Volunteering in San Diego & LA | CEL";"サンディエゴ＆ロサンゼルスでの英語学習とボランティア | CEL";meta_title
;en;ar;"English Plus Volunteering in San Diego & LA | CEL";"اللغة الإنجليزية بلس: العمل التطوعي في سان دييغو ولوس | CEL";meta_title
;en;de;"English Plus Surfing in San Diego & LA | CEL";"Englisch plus Surfen in San Diego & LA | CEL";meta_title
;en;fr;"English Plus Surfing in San Diego & LA | CEL";"Cours d'anglais et surf à San Diego et Los Angeles | CEL";meta_title
;en;es;"English Plus Surfing in San Diego & LA | CEL";"Inglés y surf en San Diego y Los Ángeles | CEL";meta_title
;en;it;"English Plus Surfing in San Diego & LA | CEL";"Inglese e surf a San Diego e Los Angeles | CEL";meta_title
;en;pt;"English Plus Surfing in San Diego & LA | CEL";"Inglês e Surf em San Diego e Los Angeles | CEL";meta_title
;en;ko;"English Plus Surfing in San Diego & LA | CEL";"샌디에이고와 LA에서 즐기는 영어 + 서핑 | CEL";meta_title
;en;ja;"English Plus Surfing in San Diego & LA | CEL";"サンディエゴ＆LAでの英語＋サーフィン | CEL";meta_title
;en;ar;"English Plus Surfing in San Diego & LA | CEL";"اللغة الإنجليزية بلس: ركوب الأمواج في سان دييغو ولوس | CEL";meta_title
;en;de;"English Plus Experience in San Diego & LA | CEL";"Englisch plus Erlebnis in San Diego & LA | CEL";meta_title
;en;fr;"English Plus Experience in San Diego & LA | CEL";"Cours d'anglais et séjour à San Diego et Los Angeles | CEL";meta_title
;en;es;"English Plus Experience in San Diego & LA | CEL";"Inglés y experiencias en San Diego y Los Ángeles | CEL";meta_title
;en;it;"English Plus Experience in San Diego & LA | CEL";"Inglese Plus Esperienza a San Diego e Los Angeles | CEL";meta_title
;en;pt;"English Plus Experience in San Diego & LA | CEL";"Inglês + Experiência em San Diego e Los Angeles | CEL";meta_title
;en;ko;"English Plus Experience in San Diego & LA | CEL";"샌디에이고와 LA에서의 영어+체험 프로그램 | CEL";meta_title
;en;ja;"English Plus Experience in San Diego & LA | CEL";"サンディエゴ＆LAでの英語＋体験プログラム | CEL";meta_title
;en;ar;"English Plus Experience in San Diego & LA | CEL";"اللغة الإنجليزية بلس: الخبرة في سان دييغو ولوس أنجلوس | CEL";meta_title
;en;de;"General English Course in USA & Canada | CEL";"Allgemeiner Englischkurs in den USA & Kanada | CEL";meta_title
;en;fr;"General English Course in USA & Canada | CEL";"Cours d’Anglais Général aux USA & Canada | CEL";meta_title
;en;es;"General English Course in USA & Canada | CEL";"Curso de Inglés General en EE.UU. y Canadá | CEL";meta_title
;en;it;"General English Course in USA & Canada | CEL";"Corso di Inglese Generale negli USA & Canada | CEL";meta_title
;en;pt;"General English Course in USA & Canada | CEL";"Curso de Inglês Geral nos EUA & Canadá | CEL";meta_title
;en;ko;"General English Course in USA & Canada | CEL";"미국 & 캐나다 일반 영어 과정 | CEL";meta_title
;en;ja;"General English Course in USA & Canada | CEL";"アメリカ & カナダ一般英語コース | CEL";meta_title
;en;ar;"General English Course in USA & Canada | CEL";"دورة اللغة الإنجليزية العامة في أمريكا وكندا | CEL";meta_title
;en;de;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"Englischkurse in San Diego, Los Angeles und Vancouver. Kleine Klassen, Unterkunftsmöglichkeiten und eine globale Studentengemeinschaft.";meta_description
;en;fr;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"Cours d'anglais à San Diego, Los Angeles et Vancouver. Classes en petits groupes, options d'hébergement et une communauté étudiante mondiale.";meta_description
;en;es;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"Cursos de inglés en San Diego, Los Angeles y Vancouver. Clases reducidas, opciones de alojamiento y una comunidad estudiantil global.";meta_description
;en;it;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"Corsi di inglese a San Diego, Los Angeles e Vancouver. Classi ridotte, opzioni di alloggio e una comunità studentesca globale.";meta_description
;en;pt;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"Cursos de inglês em San Diego, Los Angeles e Vancouver. Turmas reduzidas, opções de acomodação e uma comunidade global de estudantes.";meta_description
;en;ko;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"San Diego, Los Angeles, 그리고 Vancouver의 영어 과정. 소규모 학급, 숙소 옵션, 그리고 글로벌 학생 커뮤니티.";meta_description
;en;ja;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"San Diego、Los Angeles、Vancouverでの英語コース。少人数制クラス、滞在オプション、グローバルな学生コミュニティ。";meta_description
;en;ar;"English courses in San Diego, Los Angeles, and Vancouver. Small classes, housing options, and a global student community.";"دورات اللغة الإنجليزية في San Diego، وLos Angeles، وVancouver. فصول دراسية صغيرة، وخيارات سكن، ومجتمع طلابي عالمي.";meta_description
;en;de;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"Lerne Englisch mit CEL in San Diego. Kleine Klassen, erfahrene Lehrkräfte und Studentenunterkünfte in Strandnähe.";meta_description
;en;fr;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"Étudiez l'anglais avec CEL à San Diego. Petites classes, professeurs expérimentés et logement étudiant près de la plage.";meta_description
;en;es;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"Estudia inglés con CEL en San Diego. Clases reducidas, profesores con experiencia y alojamiento para estudiantes cerca de la playa.";meta_description
;en;it;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"Studia l'inglese con CEL a San Diego. Classi piccole, insegnanti esperti e alloggi per studenti vicino alla spiaggia.";meta_description
;en;pt;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"Estude inglês com a CEL em San Diego. Turmas pequenas, professores experientes e acomodação estudantil perto da praia.";meta_description
;en;ko;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"San Diego의 CEL에서 영어를 공부하세요. 소규모 수업, 경험 풍부한 강사진, 해변 근처의 학생 숙소.";meta_description
;en;ja;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"San DiegoのCELで英語を学びましょう。少人数制クラス、経験豊富な教師陣、ビーチ近くの学生寮をご用意しています。";meta_description
;en;ar;"Study English with CEL in San Diego. Small classes, experienced teachers, and student housing near the beach.";"ادرس اللغة الإنجليزية مع CEL في San Diego. فصول دراسية صغيرة، ومعلمون ذوو خبرة، وسكن طلابي بالقرب من الشاطئ.";meta_description
;en;de;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Lerne Englisch mit CEL in Los Angeles. Kleine Klassen, qualifizierte Lehrkräfte und Studentenunterkünfte in California in Strandnähe.";meta_description
;en;fr;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Étudiez l'anglais avec CEL à Los Angeles. Petites classes, professeurs qualifiés et logement étudiant en California près de la plage.";meta_description
;en;es;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Estudia inglés con CEL en Los Angeles. Clases reducidas, profesores calificados y alojamiento para estudiantes en California cerca de la playa.";meta_description
;en;it;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Studia l'inglese con CEL a Los Angeles. Classi piccole, insegnanti qualificati e alloggi per studenti in California vicino alla spiaggia.";meta_description
;en;pt;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Estude inglês com a CEL em Los Angeles. Turmas pequenas, professores qualificados e acomodação estudantil na California perto da praia.";meta_description
;en;ko;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Los Angeles에서 CEL과 함께 영어를 공부하세요. 소규모 수업, 자격을 갖춘 교사진, 그리고 해변 근처 California의 학생 숙소를 제공합니다.";meta_description
;en;ja;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"Los AngelesのCELで英語を学びましょう。少人数制クラス、有資格の講師陣、そしてビーチに近いCaliforniaの学生寮。";meta_description
;en;ar;"Study English with CEL in Los Angeles. Small classes, qualified teachers, and student housing in California near the beach.";"ادرس اللغة الإنجليزية مع CEL في Los Angeles. فصول دراسية صغيرة، ومعلمون مؤهلون، وسكن طلابي في California بالقرب من الشاطئ.";meta_description
;en;de;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"Englisch-Sommercamp in San Diego, USA mit CEL. Verbessere deine Sprachkenntnisse in kleinen Klassen und genieße kulturelle Aktivitäten am Strand.";meta_description
;en;fr;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"Camp d'été d'anglais à San Diego, aux États-Unis, avec CEL. Développez vos compétences linguistiques dans de petites classes et profitez d'activités";meta_description
;en;es;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"Campamento de verano de inglés en San Diego, EE. UU. con CEL. Mejora tus habilidades lingüísticas en clases reducidas y disfruta de actividades culturales";meta_description
;en;it;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"Campo estivo di inglese a San Diego, USA con CEL. Migliora le tue competenze linguistiche in classi ridotte e goditi le attività culturali sulla spiaggia.";meta_description
;en;pt;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"Acampamento de verão de inglês em San Diego, EUA com a CEL. Desenvolva suas habilidades linguísticas em turmas pequenas e aproveite atividades culturais à";meta_description
;en;ko;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"CEL과 함께하는 미국 San Diego 영어 여름 캠프. 소규모 수업으로 어학 실력을 키우고 해변에서 문화 활동을 즐겨보세요.";meta_description
;en;ja;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"CELによるアメリカ・San Diegoでの英語サマーキャンプ。少人数制クラスで語学力を伸ばし、ビーチでの文化的なアクティビティを楽しみましょう。";meta_description
;en;ar;"English Summer Camp in San Diego, USA with CEL. Build your language skills in small classes and enjoy cultural activities by the beach.";"مخيم صيفي للغة الإنجليزية في San Diego، الولايات المتحدة الأمريكية مع CEL. طوّر مهاراتك اللغوية في فصول صغيرة واستمتع بالأنشطة الثقافية على الشاطئ.";meta_description
;en;de;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"Englisch lernen in San Diego oder Los Angeles. Durchschnittlich 7 Schüler pro Klasse, Unterkunft inklusive. Programme von 1 Woche bis zu einem Jahr.";meta_description
;en;fr;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"Étudiez l'anglais à San Diego ou à Los Angeles. Moyenne de 7 étudiants par classe, hébergement inclus. Programmes de 1 semaine à un an.";meta_description
;en;es;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"Estudia inglés en San Diego o Los Angeles. Promedio de 7 estudiantes por clase, alojamiento incluido. Programas desde 1 semana hasta un año.";meta_description
;en;it;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"Studia l'inglese a San Diego o Los Angeles. In media 7 studenti per classe, alloggio incluso. Programmi da 1 settimana a un anno.";meta_description
;en;pt;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"Estude inglês em San Diego ou Los Angeles. Média de 7 alunos por turma, acomodação incluída. Programas de 1 semana a um ano.";meta_description
;en;ko;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"San Diego 또는 Los Angeles에서 영어를 공부하세요. 학급당 평균 7명의 학생, 숙소 포함. 1주부터 1년까지의 프로그램.";meta_description
;en;ja;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"San DiegoまたはLos Angelesで英語を学びましょう。1クラス平均7名、滞在費込み。プログラムは1週間から1年まで。";meta_description
;en;ar;"Study English in San Diego or Los Angeles. Average 7 students per class, housing included. Programs from 1 week to a year.";"ادرس اللغة الإنجليزية في San Diego أو Los Angeles. متوسط 7 طلاب لكل فصل، السكن مشمول. برامج من 1 أسبوع إلى سنة.";meta_description
;en;de;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Kleine Klassen, Studentenunterkünfte und eine globale Gemeinschaft in Vancouver. Lernen Sie Englisch für 1 Woche bis 12 Monate.";meta_description
;en;fr;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Petites classes, logement étudiant et une communauté internationale à Vancouver. Étudiez l'anglais de 1 semaine à 12 mois.";meta_description
;en;es;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Clases reducidas, alojamiento para estudiantes y una comunidad global en Vancouver. Estudia inglés de 1 semana a 12 meses.";meta_description
;en;it;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Classi piccole, alloggi per studenti e una comunità globale a Vancouver. Studia l'inglese da 1 settimana a 12 mesi.";meta_description
;en;pt;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Turmas pequenas, acomodação estudantil e uma comunidade global em Vancouver. Estude inglês de 1 semana a 12 meses.";meta_description
;en;ko;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Vancouver의 소규모 수업, 학생 숙소 및 글로벌 커뮤니티. 1주에서 12개월까지 영어를 공부하세요.";meta_description
;en;ja;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"Vancouverでの少人数制クラス、学生寮、グローバルなコミュニティ。1週間から12ヶ月まで英語を学べます。";meta_description
;en;ar;"Small classes, student housing, and a global community in Vancouver. Study English from 1 week to 12 months.";"فصول دراسية صغيرة، وسكن طلابي، ومجتمع عالمي في Vancouver. ادرس اللغة الإنجليزية من 1 أسبوع إلى 12 شهراً.";meta_description
;en;de;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"Finden Sie Studentenunterkünfte mit CEL in San Diego, Los Angeles und Vancouver. Gastfamilien, Wohngemeinschaften und Wohnheime verfügbar.";meta_description
;en;fr;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"Trouvez un logement étudiant avec CEL à San Diego, Los Angeles et Vancouver. Familles d'accueil, appartements partagés et résidences disponibles.";meta_description
;en;es;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"Encuentra alojamiento para estudiantes con CEL en San Diego, Los Angeles y Vancouver. Casas de familia, apartamentos compartidos y residencias disponibles.";meta_description
;en;it;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"Trova alloggi per studenti con CEL a San Diego, Los Angeles e Vancouver. Alloggi in famiglia, appartamenti condivisi e residenze disponibili.";meta_description
;en;pt;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"Encontre acomodação estudantil com a CEL em San Diego, Los Angeles e Vancouver. Casas de família, apartamentos compartilhados e residências disponíveis.";meta_description
;en;ko;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"San Diego, Los Angeles 및 Vancouver에서 CEL과 함께 학생 숙소를 찾아보세요. 홈스테이, 쉐어 아파트 및 기숙사를 이용할 수 있습니다.";meta_description
;en;ja;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"San Diego、Los Angeles、VancouverでのCELの学生向け滞在先を見つけましょう。ホームステイ、シェアアパート、レジデンスをご利用いただけます。";meta_description
;en;ar;"Find student housing with CEL in San Diego, Los Angeles and Vancouver. Homestays, shared apartments and residences available.";"ابحث عن سكن طلابي مع CEL في San Diego و Los Angeles و Vancouver. تتوفر إقامة مع عائلات، وشقق مشتركة، ومساكن.";meta_description
;en;de;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"Bereiten Sie sich mit dem Pathway-Programm von CEL in San Diego auf die Universität in den USA vor. Verbessern Sie Ihr Englisch, bauen Sie Fähigkeiten auf und";meta_description
;en;fr;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"Préparez-vous pour l'université aux États-Unis avec le programme Pathway de CEL à San Diego. Améliorez votre anglais, développez vos compétences et étudiez à";meta_description
;en;es;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"Prepárate para la universidad en EE. UU. con el programa Pathway de CEL en San Diego. Mejora tu inglés, desarrolla habilidades y estudia en el extranjero.";meta_description
;en;it;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"Preparati per l'università negli USA con il Pathway Program di CEL a San Diego. Migliora l'inglese, sviluppa competenze e studia all'estero.";meta_description
;en;pt;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"Prepare-se para a universidade nos EUA com o Programa Pathway da CEL em San Diego. Melhore o inglês, desenvolva habilidades e estude no exterior.";meta_description
;en;ko;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"San Diego의 CEL 패스웨이 프로그램을 통해 미국 대학 진학을 준비하세요. 영어 실력을 향상시키고, 역량을 키워 해외 유학을 떠나보세요.";meta_description
;en;ja;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"San DiegoのCELパスウェイプログラムでアメリカの大学進学に備えましょう。英語力を向上させ、スキルを身につけ、留学しましょう。";meta_description
;en;ar;"Prepare for university in the USA with CEL's Pathway Program in San Diego. Improve English, build skills and study abroad.";"استعد للجامعة في الولايات المتحدة مع برنامج المسار من CEL في San Diego. حسّن لغتك الإنجليزية، واكتسب المهارات، وادرس في الخارج.";meta_description
;en;de;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"Auslandssemester in den USA mit CEL. Studiere im US-Bildungssystem und nimm am College-Alltag teil.";meta_description
;en;fr;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"Semestre à l'étranger aux États-Unis avec CEL. Étudiez dans le système éducatif américain et participez à la vie universitaire au quotidien.";meta_description
;en;es;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"Semestre en el extranjero en Estados Unidos con CEL. Estudia en el sistema educativo estadounidense y participa en la vida universitaria cotidiana.";meta_description
;en;it;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"Semestre all'estero negli USA con CEL. Studia nel sistema d'istruzione statunitense e partecipa alla vita quotidiana del college.";meta_description
;en;pt;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"Semestre no exterior nos EUA com a CEL. Estude no sistema de ensino dos EUA e participe do dia a dia da vida universitária.";meta_description
;en;ko;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"CEL과 함께하는 미국 학기제 유학. 미국 교육 시스템에서 공부하며 일상적인 대학 생활에 참여해 보세요.";meta_description
;en;ja;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"CELで行くアメリカでのセメスター留学。アメリカの教育制度で学び、日常の大学生活に参加しましょう。";meta_description
;en;ar;"Semester Abroad in the USA with CEL. Study in the US education system and take part in everyday college life.";"فصل دراسي في الخارج في الولايات المتحدة الأمريكية مع CEL. ادرس في نظام التعليم الأمريكي وشارك في الحياة الجامعية اليومية.";meta_description
;en;de;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"Zertifikatsprogramme in den USA mit CEL. Zwei Semester Studium und bis zu 12 Monate bezahlte Arbeit über OPT.";meta_description
;en;fr;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"Programmes de certificat aux États-Unis avec CEL. Deux semestres d'études et jusqu'à 12 mois de travail rémunéré grâce à l'OPT.";meta_description
;en;es;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"Programas de certificado en EE. UU. con CEL. Dos semestres de estudio y hasta 12 meses de trabajo remunerado a través de OPT.";meta_description
;en;it;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"Programmi di certificazione negli USA con CEL. Due semestri di studio e fino a 12 mesi di lavoro retribuito tramite OPT.";meta_description
;en;pt;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"Programas de Certificado nos EUA com a CEL. Dois semestres de estudo e até 12 meses de trabalho remunerado através do OPT.";meta_description
;en;ko;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"CEL과 함께하는 미국 수료증 프로그램. 2학기의 학업 및 OPT를 통한 최대 12개월의 유급 근무.";meta_description
;en;ja;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"CELのアメリカでのサティフィケートプログラム。2学期間の就学と、OPTを利用した最長12ヶ月の有給就労。";meta_description
;en;ar;"Certificate Programs in the USA with CEL. Two semesters of study and up to 12 months of paid work through OPT.";"برامج الشهادات في الولايات المتحدة مع CEL. فصلان دراسيان من الدراسة وما يصل إلى 12 شهرًا من العمل مدفوع الأجر من خلال OPT.";meta_description
;en;de;"Undergraduate Programs in the USA with CEL. Two years at college, then transfer to a university to complete your degree.";"Undergraduate-Programme in den USA mit CEL. Zwei Jahre am College, dann an eine Universität wechseln, um das Studium abzuschließen.";meta_description
;en;fr;"Undergraduate Programs in the USA with CEL. Two years at college, then transfer to a university to complete your degree.";"Programmes de premier cycle aux États-Unis avec CEL. Deux ans au college, puis transfert vers une université pour obtenir votre diplôme.";meta_description
;en;es;"Undergraduate Programs in the USA with CEL. Two years at college, then transfer to a university to complete your degree.";"Programas de pregrado en Estados Unidos con CEL. Dos años en un college, luego transfiérete a una universidad para completar tu título.";meta_description
