id;language_from;language_to;word_from;word_to;type
;en;fr;"The CEL shared apartment premium provides the ideal balance of proximity to campus and individual freedom. Living in a self-managed space allows you to maximize your free time. After finishing your morning lessons, the afternoon is entirely yours. Many students use this flexibility to participate in unique electives. For instance, you might combine your core studies with English plus Surfing and need a place to store your gear or relax after a physically demanding session in the Pacific Ocean. A private bathroom makes cleaning up after a beach day incredibly easy. The mixed-gender apartments mean the overall living space reflects a true international community. You will meet people from dozens of countries in the common areas. This diversity accelerates your speaking confidence. You must use English to communicate with your flatmates. It works.";"L'appartement en colocation CEL premium offre l'équilibre idéal entre proximité du campus et liberté individuelle. Vivre dans un espace autogéré vous permet d'optimiser votre temps libre. Une fois vos leçons du matin terminées, l'après-midi vous appartient entièrement. De nombreux étudiants profitent de cette flexibilité pour participer à des options uniques. Par exemple, vous pourriez combiner votre programme principal avec l'Anglais plus Surf et avoir besoin d'un endroit pour ranger votre matériel ou vous détendre après une session physique exigeante dans l'océan Pacifique. Une salle de bains privative rend la douche après une journée à la plage incroyablement simple. Les appartements mixtes font que l'espace de vie global reflète une véritable communauté internationale. Vous rencontrerez des personnes de dizaines de pays dans les espaces communs. Cette diversité accélère votre confiance à l'oral. Vous devez utiliser l'anglais pour communiquer avec vos colocataires. Ça fonctionne.";Text
;en;fr;"Is the english academic skills course right for me?";"Le cours de compétences académiques en anglais est-il fait pour moi ?";Text
;en;fr;"Teen Language Adventure";"Séjour linguistique pour adolescents";Text
;en;fr;"Shared Student Housing";"Logement étudiant partagé";Text
;en;fr;"Who should consider other housing options?";"Qui devrait envisager d'autres options d'hébergement ?";Text
;en;fr;"How do private lessons support academic pathways?";"Comment les cours particuliers facilitent-ils les parcours universitaires ?";Text
;en;fr;"Students often weigh this option against our Global Pathway Preparation course. The two programs serve distinctly different end goals. A pathway track focuses strictly on university admission requirements for a specific partner institution. If your primary goal is entering higher education without taking a separate proficiency test, you should explore our US university pathway options instead of the English Plus Cambridge Prep. Cambridge certification shines when you want a permanent credential for your resume or when you plan to work internationally.";"Les étudiants évaluent souvent cette option par rapport à notre cours Global Pathway Preparation. Les deux programmes visent des objectifs finaux très différents. Un programme passerelle universitaire se concentre strictement sur les exigences d'admission d'un établissement partenaire spécifique. Si votre objectif principal est d'entrer dans l'enseignement supérieur sans passer de test de niveau distinct, vous devriez étudier nos options de programmes passerelles universitaires aux États-Unis au lieu de l'English Plus Cambridge Prep. La certification Cambridge se démarque lorsque vous souhaitez un diplôme permanent pour votre CV ou quand vous prévoyez de travailler à l'international.";Text
;en;fr;"Progression timelines and language levels";"Délais de progression et niveaux de langue";Text
;en;fr;"Comparing this course to other specialized options";"Comparer ce cours à d'autres options spécialisées";Text
;en;fr;"Living in a shared environment appeals most to independent learners. You manage your own meals. You coordinate your own schedule. The self-catering aspect gives you complete control over your grocery expenses and dietary preferences. Many residents take turns cooking dishes from their home countries, turning the kitchen into an informal cultural exchange. Students attending CEL find that living with peers from different backgrounds reinforces the lessons learned in the classroom. You have to use a common language to figure out who buys paper towels or when to take out the trash. It works.";"Vivre dans un environnement partagé attire surtout les apprenants indépendants. Vous gérez vos propres repas. Vous coordonnez votre propre emploi du temps. L'aspect gestion libre vous donne un contrôle total sur vos dépenses d'épicerie et vos préférences alimentaires. De nombreux résidents préparent à tour de rôle des plats de leur pays d'origine, transformant la cuisine en un lieu d'échange culturel informel. Les étudiants inscrits au CEL constatent que vivre avec des camarades de différents horizons renforce les leçons apprises en classe. Vous devez utiliser une langue commune pour déterminer qui achète l'essuie-tout ou quand sortir les poubelles. Cette méthode fonctionne.";Text
;en;fr;"Choosing the apartment economy apt living option";"Choisir l'option de l'appartement économique";Text
;en;fr;"When booking your homestay, you can choose between single and double rooms based on your personal preferences and budget. Double rooms feature two separate beds. They can only be booked by two students traveling together. You cannot book a double room independently and expect to be paired with a stranger. Most students select a single room for privacy while studying. We offer choices between just breakfast or a combined breakfast and dinner package. Eating meals together often provides the best opportunity to build relationships with your hosts.";"Lors de la réservation de votre famille d'accueil, vous pouvez choisir entre une chambre simple ou double selon vos préférences personnelles et votre budget. Les chambres doubles disposent de deux lits séparés. Elles ne peuvent être réservées que par deux étudiants voyageant ensemble. Vous ne pouvez pas réserver une chambre double individuellement et espérer être placé avec un inconnu. La plupart des étudiants choisissent une chambre simple pour plus d'intimité pendant leurs études. Nous proposons le choix entre le petit-déjeuner seul ou une formule combinant petit-déjeuner et dîner. Partager les repas offre souvent la meilleure occasion de tisser des liens avec vos hôtes.";Text
;en;fr;"Who is the CEL shared apartment premium best for?";"À qui s'adresse l'appartement en colocation CEL premium ?";Text
;en;fr;"Every room choice at the shared apartment silverstone affects your monthly budget and daily privacy. The twin and semi-private rooms pair you with another student. This setup keeps rent costs lower and builds an immediate social connection. Sharing a bathroom is standard for these configurations. For students who need absolute quiet to study or simply prefer their own space, single rooms are available. Preparing your own meals allows you to accommodate specific dietary needs without relying on a host family's schedule. Kitchen access means you can cook dinner with roommates after class. Many students save money by packing their own lunches. Independence is key.";"Chaque choix de chambre à l'appartement partagé Silverstone a une incidence sur votre budget mensuel et votre intimité quotidienne. Les chambres doubles et semi-privées vous associent à un autre étudiant. Cette configuration permet de réduire le coût du loyer et crée un lien social immédiat. Le partage de la salle de bain est la norme pour ces configurations. Pour les étudiants qui ont besoin d'un silence total pour étudier ou qui préfèrent simplement avoir leur propre espace, des chambres individuelles sont disponibles. Préparer vos propres repas vous permet de répondre à des besoins alimentaires spécifiques sans dépendre de l'emploi du temps d'une famille d'accueil. L'accès à la cuisine signifie que vous pouvez dîner avec vos colocataires après les cours. De nombreux étudiants font des économies en préparant leur propre déjeuner à emporter. L'indépendance reste le maître-mot.";Text
;en;fr;"The self-catering setup at the shared apartment silverstone provides excellent control over your weekly budget. Eating at restaurants every day drains your funds quickly. Having full access to a kitchen allows you to shop for groceries locally and prepare meals exactly how you like them. This flexibility proves essential for students managing strict financial plans. You buy ingredients at nearby markets. You cook in bulk. You store leftovers in the fridge for the next day. Many students form cooking groups with their roommates. They split the cost of raw ingredients and take turns preparing dinners. This lowers the individual cost per meal significantly. It also forces you to communicate in English while following recipes and delegating kitchen tasks. Real practice happens here. If you ever need guidance on local grocery prices, the reception team at the school can point you toward the most affordable supermarkets.";"La formule d'hébergement autonome à l'appartement partagé Silverstone offre un excellent contrôle sur votre budget hebdomadaire. Manger au restaurant tous les jours épuise rapidement vos finances. Avoir un accès complet à une cuisine vous permet de faire vos courses localement et de préparer vos repas exactement comme vous les aimez. Cette flexibilité s'avère nécessaire pour les étudiants qui gèrent des plans financiers stricts. Vous achetez des ingrédients sur les marchés à proximité. Vous cuisinez en grande quantité. Vous conservez les restes au réfrigérateur pour le lendemain. Beaucoup d'étudiants forment des groupes de cuisine avec leurs colocataires. Ils partagent le coût des matières premières et préparent les dîners à tour de rôle. Cela réduit considérablement le coût individuel par repas. Cela vous oblige également à communiquer en anglais tout en suivant des recettes et en répartissant les tâches ménagères. La véritable pratique se fait ici. Si vous avez un jour besoin de conseils sur les prix des denrées alimentaires locales, l'équipe d'accueil de l'école peut vous indiquer les supermarchés les plus abordables.";Text
;en;fr;"No standardised exam is needed to begin. CEL uses an online placement test before arrival to assign students to the right class level, but no external Test of English as a Foreign Language (TOEFL) or equivalent score is required at the application stage. Students aiming to transfer into credit-bearing courses at one of CEL's 150+ partner colleges and universities in North America will need to meet each institution's individual requirements. Some partner schools offer direct-entry based on CEL study completion; others require a TOEFL or International English Language Testing System (IELTS) score for formal admission. CEL's academic advisors help students navigate which path fits their target schools.";"Aucun examen standardisé n'est nécessaire pour commencer. CEL utilise un test de niveau en ligne avant l'arrivée pour affecter les étudiants dans la classe correspondante. Vous n'avez pas besoin de fournir de score externe au Test of English as a Foreign Language (TOEFL) ou équivalent lors de votre candidature. Les étudiants cherchant à intégrer des cours donnant droit à des crédits dans l'une des plus de 150 universités et facultés partenaires de CEL en Amérique du Nord devront satisfaire aux exigences spécifiques de chaque établissement. Certaines écoles partenaires proposent une admission directe basée sur l'achèvement des études à CEL. D'autres exigent un score au TOEFL ou au International English Language Testing System (IELTS) pour une admission formelle. Les conseillers pédagogiques de CEL aident les étudiants à choisir le parcours qui correspond à l'école visée.";Text
;en;fr;"You might also wonder how this differs from the International English Language Testing System (IELTS) or the Test of English as a Foreign Language internet-Based Test (TOEFL iBT). Those exams provide a snapshot of your current proficiency. Their results typically expire after two years. The English Plus Cambridge Prep prepares you for a qualification that never expires. You earn a certificate proving you met a rigorous standard on a specific date. Employers value this permanence.";"Vous vous demandez peut-être aussi en quoi cela diffère de l'International English Language Testing System (IELTS) ou du Test of English as a Foreign Language internet-Based Test (TOEFL iBT). Ces examens offrent un aperçu de votre maîtrise de la langue à un instant donné. Leurs résultats expirent généralement au bout de deux ans. L'English Plus Cambridge Prep vous prépare à un diplôme sans limite de validité. Vous obtenez un certificat prouvant que vous avez atteint un niveau d'exigence précis à une date donnée. Les employeurs apprécient cette pérennité.";Text
;en;fr;"Reaching the Cambridge English: First (B2 First) or Cambridge English: Advanced (C1 Advanced) level takes time and discipline. The 10 to 12 weeks recommended for a B1 student to reach B2 assumes 25 hours of class per week plus an honest hour of homework most evenings. Skip the homework. Add a month.";"Atteindre le niveau Cambridge English: First (B2 First) ou Cambridge English: Advanced (C1 Advanced) prend du temps et de la discipline. Les 10 à 12 semaines recommandées pour qu'un étudiant B1 atteigne le B2 impliquent 25 heures de cours par semaine accompagnées d'une bonne heure de devoirs la plupart des soirs. Sautez les devoirs. Ajoutez un mois.";Text
;en;fr;"Exploring other global destinations";"Analyse d'autres destinations mondiales";Text
;en;fr;"CEL's English summer camp in San Diego is a residential English-language program for teenagers aged 14 to 18, combining morning English classes in CEL's Downtown San Diego location with afternoon and weekend excursions across Southern California, plus a supervised host-family stay. The program runs annually from late June into early August (June 28 to August 9 in 2025), and groups international students into small classes alongside cultural and recreational activities including visits to Disneyland, Universal Studios, the San Diego Zoo, and Pacific Beach.";"Le camp d'été d'anglais du CEL à San Diego est un séjour linguistique résidentiel pour les adolescents de 14 à 18 ans, qui combine des cours d'anglais le matin dans les locaux du CEL au centre-ville de San Diego avec des excursions l'après-midi et le week-end dans le sud de la Californie, ainsi qu'un séjour supervisé en famille d'accueil. Le programme se déroule chaque année de fin juin à début août (du 28 juin au 9 août en 2025) et rassemble des étudiants internationaux dans des classes à effectif réduit, parallèlement à des activités culturelles et récréatives incluant des visites à Disneyland, Universal Studios, au zoo de San Diego et à Pacific Beach.";Text
;en;fr;"Why attend an english language school in North America?";"Pourquoi fréquenter une école de langue en Amérique du Nord ?";Text
;en;fr;"What makes the English Plus Experience right for you?";"Pourquoi l'expérience English Plus est-elle faite pour vous ?";Text
;en;fr;"Do beginners learn faster than advanced students?";"Les débutants apprennent-ils plus vite que les étudiants avancés ?";Text
;en;fr;"Personalized English instruction";"Cours d'anglais personnalisés";Text
;en;fr;"Transitioning to independent life";"Transition vers la vie indépendante";Text
;en;fr;"How do academic environments differ across locations?";"En quoi les environnements académiques diffèrent-ils selon les destinations ?";Text
;en;fr;"Every learner asks how long it takes to become fluent. It depends. Progression through the CEFR levels requires consistent practice inside and outside the classroom. Students studying general english often see a jump from A1 to A2 within 8 to 12 weeks of intensive study. Reaching C1 or C2 takes considerably longer. A student aiming for an International English Language Testing System (IELTS) band score of 7.0 will eventually need to switch out of a standard class. General english builds the grammatical foundation, while specialized classes teach the test logic. The timeline also depends heavily on attendance and homework completion. Skip the homework, add a month. Active participation accelerates progress significantly.";"Chaque apprenant demande combien de temps il faut pour devenir bilingue. Ça dépend. La progression à travers les niveaux du CEFR nécessite une pratique régulière à l'intérieur comme à l'extérieur de la classe. Les étudiants qui étudient l'anglais général observent souvent un saut de A1 à A2 en 8 à 12 semaines de cours intensifs. Atteindre le niveau C1 ou C2 prend considérablement plus de temps. Un étudiant visant un score de 7,0 au test International English Language Testing System (IELTS) devra finalement quitter une classe standard. L'anglais général construit la base grammaticale, tandis que les cours spécialisés enseignent la logique de l'examen. Le calendrier dépend aussi fortement de l'assiduité et de la réalisation des devoirs. Sautez les devoirs, ajoutez un mois. Une participation active accélère grandement les progrès.";Text
;en;fr;"You will inevitably experience moments of frustration when taking practice tests. The reading passages use elevated vocabulary. The listening tracks feature various regional accents. Staying in a shared apartment with other international students allows you to form study groups and share resources. You can review vocabulary cards together over breakfast. You test each other on verb conjugations before Monday morning classes. Consistent daily practice in a supportive environment makes the difference between barely passing and achieving a top-tier grade. Completing the English Plus Cambridge Prep requires a serious time commitment. The rewards justify the effort.";"Vous connaîtrez inévitablement des moments de frustration lors des tests d'entraînement. Les textes de lecture emploient un vocabulaire soutenu. Les pistes d'écoute présentent différents accents régionaux. Habiter en colocation avec d'autres étudiants internationaux vous permet de former des groupes de révision et de mutualiser vos ressources. Vous pouvez revoir vos fiches de vocabulaire ensemble pendant le petit-déjeuner. Vous vous interrogez mutuellement sur les conjugaisons des verbes avant les cours du lundi matin. Une pratique quotidienne régulière dans un environnement bienveillant fait la différence entre réussir de justesse et obtenir une excellente note. Terminer le programme English Plus Cambridge Prep demande un investissement en temps important. Les résultats justifient cet effort.";Text
;en;fr;"Many students use the general english program as a stepping stone. An intermediate student might spend 12 weeks improving their conversational flow before tackling the Test of English as a Foreign Language internet-Based Test (TOEFL iBT). The TOEFL iBT requires a specific vocabulary set that a general english syllabus introduces gradually. If your ultimate goal is a score of 90 on the TOEFL iBT, you need the underlying grammar structure first. Without it, the test strategies will not stick. Similarly, students preparing for the Canadian English Language Proficiency Index Program (CELPIP) often start here to build baseline confidence before navigating the formal test structure.";"De nombreux étudiants utilisent le programme d'anglais général comme un tremplin. Un étudiant de niveau intermédiaire pourrait passer 12 semaines à améliorer son aisance à l'oral avant de s'attaquer au Test of English as a Foreign Language internet-Based Test (TOEFL iBT). Le TOEFL iBT requiert un vocabulaire précis qu'un programme d'anglais général introduit progressivement. Si votre objectif final est un score de 90 au TOEFL iBT, vous avez d'abord besoin de la structure grammaticale sous-jacente. Sans elle, les stratégies d'examen ne s'imprimeront pas. De la même façon, les étudiants qui préparent le Canadian English Language Proficiency Index Program (CELPIP) commencent souvent par ici afin de bâtir une confiance de base avant d'aborder la structure formelle du test.";Text
;en;fr;"Timing your enrollment requires careful planning. Most degree-seeking students spend 12 to 24 weeks developing their english academic skills before applying to a university. If you are specifically preparing for entering an undergraduate degree in North America, speak with our advisors about your target intake dates. Fall semesters typically start in September. You should complete your language requirements by early summer to ensure your transcripts are ready. We recommend applying for your F-1 student visa for the US or your Canadian study permit at least 3 months before your language course begins. Yes. Early preparation prevents immigration delays. A well-planned timeline reduces stress significantly.";"Le choix du moment de votre inscription nécessite une planification minutieuse. La majorité des étudiants cherchant à obtenir un diplôme passent 12 à 24 semaines à développer leurs english academic skills avant de postuler à une université. Si vous vous préparez spécifiquement à entrer dans un programme de premier cycle en Amérique du Nord, discutez de vos dates de rentrée cibles avec nos conseillers. Les semestres d'automne commencent généralement en septembre. Vous devez satisfaire vos exigences linguistiques au début de l'été pour vous assurer que vos relevés de notes sont prêts. Nous recommandons de demander votre visa étudiant F-1 pour les États-Unis ou votre permis d'études canadien au moins 3 mois avant le début de vos cours d'anglais. Oui. Une préparation anticipée évite les retards d'immigration. Un calendrier bien planifié réduit considérablement le stress.";Text
;en;fr;"Budgeting for meals and expenses";"Budget pour les repas et les dépenses";Text
;en;fr;"Planning your arrival requires attention to seasonal schedules. High season changes the minimum premium homestay booking requirement from 1 week to 2 weeks. The school matches students with families based on availability and proximity to the campus. You receive your family profile before arriving. This document outlines your transit route and house rules. Students planning to attend a university pathway program often find the family environment ideal for intensive study. You do not worry about cooking or household maintenance. The host family handles the utilities and meal preparation. This leaves you free to focus on academics and cultural immersion.";"Planifier votre arrivée demande de prêter attention aux calendriers saisonniers. La haute saison fait passer l'exigence de réservation minimale en famille d'accueil premium de 1 semaine à 2 semaines. L'école associe les étudiants aux familles en fonction des disponibilités et de la proximité du campus. Vous recevez le profil de votre famille avant votre arrivée. Ce document détaille votre itinéraire de transport et les règles de la maison. Les étudiants qui prévoient de suivre un programme passerelle universitaire trouvent souvent l'environnement familial idéal pour des études intensives. Vous n'avez pas à vous soucier de cuisiner ou d'entretenir la maison. La famille d'accueil s'occupe des factures et de la préparation des repas. Cela vous laisse libre de vous concentrer sur vos études et votre immersion culturelle.";Text
;en;fr;"Homestays suit students who want everyday speaking practice and a local routine, with the option of breakfast only or breakfast and dinner included in the plan. Shared apartments work well for students who prefer independence, since they are self-catering and come with a fully equipped kitchen. CEL's residences sit between the two, run by our team, with cleaning provided and a quieter setting that many longer-term students choose for stays of three to six months. Length of stay is flexible: some students come for two to four weeks, others for several months inside a pathway or academic-year track.";"Les familles d'accueil conviennent aux étudiants qui souhaitent pratiquer la langue à l'oral au quotidien et adopter une routine locale, avec l'option du petit-déjeuner seul ou du petit-déjeuner et du dîner inclus dans la formule. Les appartements partagés fonctionnent bien pour les étudiants qui préfèrent l'indépendance, puisqu'ils sont autonomes pour les repas et disposent d'une cuisine entièrement équipée. Les résidences de CEL se situent entre les deux, dirigées par notre équipe, avec le ménage inclus et un cadre plus calme que de nombreux étudiants à long terme choisissent pour des séjours de trois à six mois. La durée du séjour est flexible : certains étudiants viennent pour deux à quatre semaines, d'autres pour plusieurs mois dans le cadre d'un programme passerelle universitaire ou d'une année académique.";Text
;en;fr;"How much time is needed for exam preparation?";"Quel temps de préparation faut-il pour un examen ?";Text
;en;fr;"CEL arranges accommodation for every student who enrols, with three core options across our three locations: a homestay with a local family, a shared apartment in a student-only building, or a CEL-managed residence. Placements sit within walking or short transit distance of class, and our student services team handles airport pickup, contract paperwork, and any change request after move-in. Booking accommodation alongside your course keeps the start date and the housing reservation on one calendar, which simplifies the timeline for visa-relevant deadlines.";"CEL organise le logement pour chaque étudiant inscrit, avec trois options principales sur nos trois destinations : une famille d'accueil locale, un appartement partagé dans un bâtiment réservé aux étudiants ou une résidence gérée par CEL. Les logements se trouvent à distance de marche ou à un court trajet en transports de l'école, et notre équipe des services étudiants s'occupe du transfert depuis l'aéroport, des documents contractuels et de toute demande de changement après l'emménagement. Réserver l'hébergement en même temps que votre formation maintient la date de début et la réservation du logement sur un même calendrier, ce qui facilite la gestion des échéances liées au visa.";Text
;en;fr;"Downtown living places the entire city at your doorstep. You save time running errands because grocery stores and pharmacies sit just blocks away. The 35-minute commute to the College of English Language campus is straightforward. The transit system operates efficiently, and regular riders quickly memorize the bus and train schedules. Traveling through a large urban center independently often feels intimidating at first, but it quickly becomes second nature. If you decide to learn English in Canada for an extended period, mastering the public transit network is an essential survival skill. The convenience of this location outweighs the modest travel time to class.";"Résider en centre-ville place toute la ville à votre porte. Vous gagnez du temps pour faire vos courses, car les supermarchés et les pharmacies se trouvent à quelques rues seulement. Le trajet de 35 minutes jusqu'au campus du College of English Language s'effectue simplement. Le réseau de transport fonctionne efficacement, et les usagers réguliers mémorisent rapidement les horaires des bus et des trains. Se déplacer de manière indépendante dans un grand centre urbain semble souvent intimidant au début, mais cela devient vite une seconde nature. Si vous décidez d'apprendre l'anglais au Canada pour une longue période, maîtriser le réseau de transports en commun constitue une compétence pratique nécessaire. Le côté pratique de cet emplacement compense largement le court temps de trajet vers les cours.";Text
;en;fr;"Balancing academic rigor with physical activity";"Équilibrer la rigueur académique avec l'activité physique";Text
;en;fr;"The english academic skills weekly schedule focuses heavily on output. You learn how to write a proper thesis statement. You practice taking notes during 45-minute lectures. Listening comprehension shifts from casual conversations to understanding dense academic subjects. Many students combine this training with our General English morning sessions to balance strict academic formatting with casual speaking practice. Group work is another core component. You must collaborate with classmates on research presentations, sharing the workload fairly. This builds the exact confidence needed for college seminars where participation grades matter. Speaking up in class becomes natural over time.";"L'emploi du temps hebdomadaire en english academic skills se concentre fortement sur la production. Vous apprenez à rédiger un énoncé de thèse correct. Vous vous exercez à prendre des notes pendant des conférences de 45 minutes. La compréhension orale passe de conversations informelles à l'assimilation de sujets universitaires denses. De nombreux étudiants combinent cette formation avec nos cours d'anglais général le matin afin d'équilibrer le formatage académique strict et la pratique de la conversation informelle. Le travail de groupe est une autre composante centrale. Vous devez collaborer avec vos camarades de classe sur des présentations de recherche en répartissant la charge de travail équitablement. Cela renforce la confiance exacte requise pour les séminaires universitaires où les notes de participation comptent. Prendre la parole en classe devient naturel avec le temps.";Text
;en;fr;"Understanding the typical weekly schedule";"Comprendre l'emploi du temps hebdomadaire type";Text
;en;fr;"Who should take a general english course?";"À qui s'adresse un cours d'anglais général ?";Text
;en;fr;"Is this student house right for you?";"Cette maison d'étudiants est-elle faite pour vous ?";Text
;en;fr;"Classes emphasize interactive learning over silent textbook reading. You will spend most of your morning speaking with partners from different countries. This forces you to rely on english rather than translating back to your native language. Instructors introduce grammar concepts through context. Instead of memorizing verb tables, you practice using the past tense by describing your weekend plans. This practical application cements the rules much faster than rote memorization. Our general english program also integrates vocabulary relevant to travel, basic business interactions, and social situations. The goal is functional independence.";"Les cours privilégient l'apprentissage interactif plutôt que la lecture silencieuse de manuels. Vous passerez la majeure partie de votre matinée à discuter avec des partenaires de différents pays. Cette méthode vous oblige à vous appuyer sur l'anglais plutôt que de traduire dans votre langue maternelle. Les professeurs introduisent les concepts grammaticaux en contexte. Au lieu de mémoriser des tableaux de verbes, vous vous entraînez à utiliser le passé en décrivant vos projets de week-end. Cette application concrète consolide les règles bien plus vite que l'apprentissage par cœur. Notre programme d'anglais général intègre également du vocabulaire lié aux voyages, aux interactions commerciales de base et aux situations sociales. L'objectif reste l'indépendance fonctionnelle.";Text
;en;fr;"Does your living situation accelerate your progress?";"Votre hébergement accélère-t-il vos progrès ?";Text
;en;fr;"Adding a service component does not change your primary status as a student. You must still meet the attendance and performance requirements of your primary language course. For international students, this means maintaining the minimum weekly study hours required by your F-1 student visa in the United States or your study permit in Canada. Accommodations also play a significant role in your routine. Balancing classes and a community placement requires reliable rest. Many students prefer the structured environment of a premium homestay during their first few months. Living with a local family provides an additional layer of cultural immersion, giving you a safe space to practice the casual phrases you pick up during your service hours.";"Ajouter une composante de service ne change pas votre statut principal d’étudiant. Vous devez toujours satisfaire aux exigences d’assiduité et de performance de votre cours de langue principal. Pour les étudiants internationaux, cela signifie maintenir le nombre minimum d’heures d’études hebdomadaires requis par votre visa étudiant F-1 aux États-Unis ou votre permis d’études au Canada. Le logement joue également un rôle important dans votre routine. Équilibrer les cours et un placement communautaire nécessite un repos fiable. De nombreux étudiants préfèrent l’environnement structuré d’une famille d’accueil premium pendant leurs premiers mois. Vivre avec une famille locale offre une couche supplémentaire d’immersion culturelle, vous garantissant un espace sûr pour pratiquer les phrases familières que vous assimilez pendant vos heures de service.";Text
;en;fr;"Student Living Options";"Options de logement étudiant";Text
;en;fr;"Choosing your campus location";"Le choix de votre campus";Text
;en;fr;"Are private lessons right for you?";"Les cours particuliers vous conviennent-ils ?";Text
;en;fr;"Language requirements remain flexible for this combined approach. We accept students from beginner A1 through advanced C1 CEFR levels. Beginners often find that the informal setting in the water removes the intimidation factor of traditional language learning. When you fall off a board and laugh with your instructor, you stop worrying about perfect verb conjugation. You just speak. Advanced students benefit from learning specialized vocabulary and natural local expressions that rarely appear in textbooks.";"Les exigences linguistiques restent flexibles pour cette approche combinée. Nous acceptons des étudiants allant du niveau débutant A1 au niveau avancé C1 du CEFR. Les débutants constatent souvent que le cadre informel dans l'eau élimine le facteur d'intimidation propre à l'apprentissage traditionnel des langues. Quand vous tombez d'une planche et riez avec votre instructeur, vous arrêtez de vous inquiéter de la conjugaison parfaite des verbes. Vous parlez, tout simplement. Les étudiants avancés profitent de l'apprentissage d'un vocabulaire spécialisé et d'expressions locales naturelles qui apparaissent rarement dans les manuels scolaires.";Text
;en;fr;"The full path runs two semesters totalling 9 to 10 months, beginning with General English and Academic Skills and progressing into university preparation as proficiency advances. CEL's San Diego campus delivers the program with the same small-class teaching model used across the school, supported by advisors who help students shortlist target universities, prepare admission documents, and meet language requirements such as the Test of English as a Foreign Language (TOEFL). For a closer look at how American degree systems are structured and how U.S. colleges differ from those elsewhere, the overview of the U.S. higher education system is the natural next read.";"Le parcours complet s'étend sur deux semestres totalisant de 9 à 10 mois. Il commence par de l'anglais général et des compétences académiques pour évoluer vers la préparation universitaire au fil de vos progrès. Le campus du CEL à San Diego propose ce programme en conservant le même modèle d'enseignement en petits groupes utilisé dans toute l'école. Les étudiants sont accompagnés par des conseillers qui les aident à cibler leurs universités, à préparer leurs dossiers d'admission et à satisfaire aux exigences linguistiques telles que le Test of English as a Foreign Language (TOEFL). Pour mieux comprendre la structure des diplômes américains et ce qui différencie les universités des États-Unis des autres établissements, la présentation du système d'enseignement supérieur américain constitue la suite logique de votre lecture.";Text
;en;fr;"What happens during an eight-week language program?";"Que se passe-t-il pendant un programme de huit semaines ?";Text
;en;fr;"Cooking at home helps you manage your student budget effectively during your stay. These apartments are entirely self-catering. You have full access to a modern, fully equipped kitchen. It includes a dishwasher. This makes cleaning up after group dinners incredibly easy. The pacific beach neighborhood supports this lifestyle perfectly. Multiple grocery stores operate within a short walk from the apartment complex. You can buy fresh ingredients daily without needing a vehicle. Local bars and popular restaurants sit right around the corner. When you want a break from cooking, you have dozens of affordable dining choices nearby. Eating out occasionally is a great way to practice conversational skills with local residents.";"Cuisiner à domicile vous aide à gérer efficacement votre budget étudiant pendant votre séjour. Ces appartements sont entièrement conçus pour l'autonomie. Vous avez un accès total à une cuisine moderne et entièrement équipée. Elle comprend un lave-vaisselle. Cela rend le rangement après les dîners en groupe incroyablement facile. Le quartier de Pacific Beach s'accorde parfaitement à ce mode de vie. Plusieurs épiceries se trouvent à quelques pas de la résidence. Vous achetez des ingrédients frais tous les jours sans avoir besoin d'un véhicule. Des bars locaux et des restaurants très fréquentés se situent juste au coin de la rue. Si vous souhaitez faire une pause et ne pas cuisiner, vous disposez de dizaines de choix de restauration abordables à proximité. Manger au restaurant de temps en temps reste un excellent moyen de pratiquer la conversation avec les habitants du quartier.";Text
;en;fr;"Independent Student Studio";"Studio indépendant pour étudiants";Text
;en;fr;"Where will you live while attending an english language school?";"Où vivrez-vous pendant votre séjour dans une école de langue anglaise ?";Text
;en;fr;"Premium student living";"Hébergement étudiant premium";Text
;en;fr;"University Preparation Focus";"Préparation universitaire";Text
;en;fr;"Can you combine group classes with private lessons?";"Pouvez-vous combiner cours en groupe et cours particuliers ?";Text
;en;fr;"How does english plus volunteering work?";"Comment fonctionne le programme anglais et bénévolat ?";Text
;en;fr;"How Long Does It Take to Learn English in Vancouver?";"Combien de temps faut-il pour apprendre l'anglais à Vancouver ?";Text
;en;fr;"What happens during your first week at an english language school?";"Que se passe-t-il pendant votre première semaine dans une école de langue anglaise ?";Text
;en;fr;"For the integrated speaking tasks, the english plus toefl preparation course trains you to synthesize information. You read a short text, listen to an audio clip, and then speak your response into a microphone. This feels unnatural for many students at first. We use practice software that mimics the actual exam interface. The writing section demands clear structural organization. Teachers provide detailed feedback on essay structure, grammar use, and vocabulary choices. Repeating these timed drills weekly builds the stamina needed for the actual four-hour testing experience.";"Pour les tâches d'expression orale intégrées, le cours english plus toefl preparation vous entraîne à synthétiser l'information. Vous lisez un court texte, écoutez un extrait audio, puis dictez votre réponse dans un microphone. Cette démarche semble peu naturelle pour beaucoup d'étudiants au début. Nous utilisons un logiciel d'entraînement qui reproduit l'interface réelle de l'examen. La section écrite exige une organisation structurelle claire. Les professeurs formulent des commentaires détaillés sur la structure des dissertations, l'utilisation de la grammaire et les choix de vocabulaire. Répéter ces exercices chronométrés chaque semaine forge l'endurance nécessaire pour affronter les quatre heures d'évaluation.";Text
