id;language_from;language_to;word_from;word_to;type
;en;ko;"Is a student house budget option right for you?";"알뜰형 학생 하우스 숙소가 본인에게 적합할까요?";Text
;en;ko;"Who benefits most from living with locals?";"현지인과의 생활이 가장 유익한 사람은 누구일까요?";Text
;en;ko;"Many students use english plus volunteering to build a strong extracurricular profile. North American universities look for well-rounded applicants who actively participate in their communities. If your ultimate goal is entering a graduate program in the United States or Canada, documented local service demonstrates cultural adaptability. It shows admissions officers you can handle real-world challenges outside a sheltered academic environment. Students planning a longer academic journey often pair this course with English Academic Skills to ensure they have both the formal writing abilities and the casual conversational confidence needed for daily university life.";"많은 학생이 강력한 과외 활동 이력을 쌓기 위해 영어 및 자원봉사 과정을 활용합니다. 북미 대학들은 지역 사회에 적극적으로 참여하는 다방면으로 뛰어난 지원자를 찾습니다. 최종 목표가 미국이나 캐나다의 대학원 진학이라면, 문서화된 현지 봉사 활동은 문화적 적응력을 증명해 줍니다. 이는 입학 사정관들에게 보호받는 학업 환경을 벗어나 현실 세계의 과제를 감당할 수 있음을 보여줍니다. 장기적인 학업 여정을 계획하는 학생들은 일상적인 대학 생활에 필요한 격식 있는 글쓰기 능력과 편안한 회화 자신감을 모두 갖추기 위해 흔히 이 과정을 학술 영어 기술 과정과 병행합니다.";Text
;en;ko;"Most international students enter the USA on an F-1 student visa, which requires enrollment in an SEVP-certified program (CEL is certified) and proof of financial support for tuition and living costs. Students from Visa Waiver Program countries (most of Europe, plus Japan, Korea, Australia, and several others) studying for under 90 days can enter on an Electronic System for Travel Authorization (ESTA), which is sufficient for short courses and summer programs but not for full-length stays. For any course longer than 90 days, the F-1 visa is required. CEL admissions issues the I-20 form (the document a school must provide for F-1 applications), helps with US embassy interview preparation, and times the application to your course start date. The full F-1 process from CEL invitation to USA arrival typically takes 2 to 6 months depending on country and embassy availability.";"대부분의 유학생은 F-1 비자로 미국에 입국하며, 이를 위해서는 SEVP 인증 프로그램(CEL은 인증 기관입니다) 등록과 학비 및 생활비에 대한 재정 지원 증명이 필요합니다. 90일 미만으로 공부하는 비자 면제 프로그램 국가(대부분의 유럽 국가와 일본, 한국, 호주 등)의 학생들은 ESTA(Electronic System for Travel Authorization)로 입국할 수 있으며, 이는 단기 코스와 여름 프로그램에는 충분하지만 장기 체류에는 적합하지 않습니다. 90일이 넘는 모든 과정에는 F-1 비자가 필요합니다. CEL 입학처는 I-20 양식(F-1 비자 신청을 위해 학교가 제공해야 하는 서류)을 발급하고, 미국 대사관 인터뷰 준비를 도우며, 과정 시작일에 맞춰 신청 시기를 조율합니다. CEL 초청부터 미국 도착까지 전체 F-1 비자 절차는 국가 및 대사관 상황에 따라 보통 2~6개월이 걸립니다.";Text
;en;ko;"The CEL shared apartment premium provides the ideal balance of proximity to campus and individual freedom. Living in a self-managed space allows you to maximize your free time. After finishing your morning lessons, the afternoon is entirely yours. Many students use this flexibility to participate in unique electives. For instance, you might combine your core studies with English plus Surfing and need a place to store your gear or relax after a physically demanding session in the Pacific Ocean. A private bathroom makes cleaning up after a beach day incredibly easy. The mixed-gender apartments mean the overall living space reflects a true international community. You will meet people from dozens of countries in the common areas. This diversity accelerates your speaking confidence. You must use English to communicate with your flatmates. It works.";"CEL 프리미엄 쉐어 아파트는 캠퍼스와의 접근성과 개인의 자유 사이에서 이상적인 균형을 제공합니다. 스스로 관리하는 공간에서 생활하면 자유 시간을 극대화할 수 있습니다. 오전 수업을 마치고 나면 오후 시간은 온전히 학생의 몫입니다. 많은 학생이 이 유연성을 활용해 독특한 선택 과목에 참여합니다. 예를 들어 기본 학업과 영어 및 서핑 과정을 병행할 수 있으며, 태평양에서 체력 소모가 큰 활동을 마친 후 장비를 보관하고 휴식할 장소가 필요합니다. 해변에서 보낸 하루를 마치고 개인 욕실에서 씻는 것은 무척 수월합니다. 남녀 공용 아파트는 전체 주거 공간이 진정한 국제 사회를 반영함을 뜻합니다. 공용 공간에서 수십 개국에서 온 사람들을 만나게 됩니다. 이러한 다양성은 말하기에 대한 자신감을 빠르게 높여줍니다. 플랫메이트들과 소통하려면 영어를 사용해야만 합니다. 효과가 좋습니다.";Text
;en;ko;"Is the english academic skills course right for me?";"아카데믹 영어 스킬 과정이 제게 맞을까요?";Text
;en;ko;"Teen Language Adventure";"십 대를 위한 어학연수 어드벤처";Text
;en;ko;"Shared Student Housing";"공용 학생 숙소";Text
;en;ko;"Who should consider other housing options?";"다른 숙박 옵션을 고려해야 하는 대상";Text
;en;ko;"How do private lessons support academic pathways?";"개인 레슨이 대학 진학 프로그램에 미치는 영향";Text
;en;ko;"Students often weigh this option against our Global Pathway Preparation course. The two programs serve distinctly different end goals. A pathway track focuses strictly on university admission requirements for a specific partner institution. If your primary goal is entering higher education without taking a separate proficiency test, you should explore our US university pathway options instead of the English Plus Cambridge Prep. Cambridge certification shines when you want a permanent credential for your resume or when you plan to work internationally.";"학생들은 종종 이 과정을 저희 Global Pathway Preparation 프로그램과 비교합니다. 두 프로그램은 최종 목표가 확연히 다릅니다. 패스웨이 과정은 특정 파트너 기관의 대학 입학 요건에 엄격하게 초점을 맞춥니다. 별도의 공인영어시험 없이 고등 교육 기관 진학이 주된 목표라면 English Plus Cambridge Prep 대신 미국 대학 진학 패스웨이 과정을 알아보시는 것이 좋습니다. 이력서에 영구적인 자격을 기재하고 싶거나 해외 취업을 계획할 때 캠브리지 자격증이 빛을 발합니다.";Text
;en;ko;"How to prepare for undergraduate programs in the USA";"미국 학사 과정 진학을 준비하는 방법";Text
;en;ko;"Progression timelines and language levels";"진행 일정과 어학 레벨";Text
;en;ko;"Comparing this course to other specialized options";"이 과정을 다른 특화 옵션과 비교하기";Text
;en;ko;"Living in a shared environment appeals most to independent learners. You manage your own meals. You coordinate your own schedule. The self-catering aspect gives you complete control over your grocery expenses and dietary preferences. Many residents take turns cooking dishes from their home countries, turning the kitchen into an informal cultural exchange. Students attending CEL find that living with peers from different backgrounds reinforces the lessons learned in the classroom. You have to use a common language to figure out who buys paper towels or when to take out the trash. It works.";"공동 주거 환경은 자기 주도적인 학습자에게 가장 적합합니다. 본인의 식사를 직접 챙깁니다. 일정도 스스로 정합니다. 직접 요리할 수 있어 식재료비와 식단 선호도를 전적으로 관리할 수 있습니다. 다수의 거주자가 번갈아 가며 고향 요리를 만들어 주방을 스스럼없는 문화 교류의 장으로 만듭니다. CEL 어학연수에 참여하는 학생들은 서로 다른 배경을 지닌 또래와의 공동생활이 교실에서 배운 내용을 강화해 준다는 것을 깨닫습니다. 종이타월을 누가 살지, 쓰레기는 언제 버릴지 정하기 위해 공통 언어를 사용해야만 합니다. 이는 확실한 효과가 있습니다.";Text
;en;ko;"Choosing the apartment economy apt living option";"이코노미 아파트형 숙소 선택하기";Text
;en;ko;"When booking your homestay, you can choose between single and double rooms based on your personal preferences and budget. Double rooms feature two separate beds. They can only be booked by two students traveling together. You cannot book a double room independently and expect to be paired with a stranger. Most students select a single room for privacy while studying. We offer choices between just breakfast or a combined breakfast and dinner package. Eating meals together often provides the best opportunity to build relationships with your hosts.";"홈스테이를 예약할 때 개인의 선호도와 예산에 맞춰 1인실과 2인실 중 하나를 선택할 수 있습니다. 2인실에는 두 개의 분리된 침대가 있습니다. 일행과 함께 여행하는 두 명의 학생만 예약할 수 있습니다. 혼자서 2인실을 예약하고 모르는 사람과 방을 배정받을 수는 없습니다. 대부분의 학생은 학업 중 사생활 보호를 위해 1인실을 고릅니다. 아침 식사만 제공하는 옵션과 아침 및 저녁 식사를 모두 포함하는 패키지 중 하나를 고를 수 있습니다. 함께 식사하는 시간은 호스트와 유대감을 쌓는 가장 좋은 기회입니다.";Text
;en;ko;"Who is the CEL shared apartment premium best for?";"CEL 프리미엄 쉐어 아파트는 누구에게 가장 적합할까요?";Text
;en;ko;"Every room choice at the shared apartment silverstone affects your monthly budget and daily privacy. The twin and semi-private rooms pair you with another student. This setup keeps rent costs lower and builds an immediate social connection. Sharing a bathroom is standard for these configurations. For students who need absolute quiet to study or simply prefer their own space, single rooms are available. Preparing your own meals allows you to accommodate specific dietary needs without relying on a host family's schedule. Kitchen access means you can cook dinner with roommates after class. Many students save money by packing their own lunches. Independence is key.";"shared apartment silverstone의 모든 객실 선택은 매월 예산과 일상적인 프라이버시에 영향을 미칩니다. 트윈룸과 세미 프라이빗룸은 다른 학생 1명과 함께 생활하게 됩니다. 이러한 구성은 임대료 부담을 낮추고 즉각적인 사회적 유대감을 형성해 줍니다. 이 구성에서는 욕실을 공유하는 것이 기본입니다. 공부를 위해 완벽한 정적이 필요하거나 단지 혼자만의 공간을 선호하는 학생들을 위한 1인실도 마련되어 있습니다. 직접 식사를 준비하면 호스트패밀리의 일정에 의존하지 않고도 본인만의 특정 식단 요구를 수용할 수 있습니다. 주방을 이용할 수 있다는 것은 수업이 끝난 후 룸메이트와 함께 저녁을 요리할 수 있음을 의미합니다. 많은 학생이 직접 도시락을 싸서 생활비를 아낍니다. 독립성이 핵심입니다.";Text
;en;ko;"The self-catering setup at the shared apartment silverstone provides excellent control over your weekly budget. Eating at restaurants every day drains your funds quickly. Having full access to a kitchen allows you to shop for groceries locally and prepare meals exactly how you like them. This flexibility proves essential for students managing strict financial plans. You buy ingredients at nearby markets. You cook in bulk. You store leftovers in the fridge for the next day. Many students form cooking groups with their roommates. They split the cost of raw ingredients and take turns preparing dinners. This lowers the individual cost per meal significantly. It also forces you to communicate in English while following recipes and delegating kitchen tasks. Real practice happens here. If you ever need guidance on local grocery prices, the reception team at the school can point you toward the most affordable supermarkets.";"shared apartment silverstone의 취사 가능 환경은 주간 예산을 아주 훌륭하게 통제할 수 있게 해줍니다. 매일 외식을 하면 자금이 빠르게 바닥납니다. 주방을 온전히 활용하면 현지에서 식료품을 쇼핑하고 본인 취향에 딱 맞게 식사를 준비할 수 있습니다. 이러한 유연성은 엄격한 재정 계획을 관리하는 학생들에게 필수적입니다. 인근 시장에서 식자재를 구매합니다. 한 번에 많은 양을 요리합니다. 남은 음식은 다음 날을 위해 냉장고에 보관합니다. 여러 학생이 룸메이트와 함께 요리 모임을 결성합니다. 생식자재 비용을 나누고 번갈아 가며 저녁 식사를 준비합니다. 이렇게 하면 1인당 한 끼 식대에 들어가는 비용을 대폭 낮출 수 있습니다. 레시피를 따르고 주방 업무를 분담하는 과정에서 자연스레 영어로 소통하게 됩니다. 진정한 연습은 여기서 이루어집니다. 현지 식료품 가격에 대한 안내가 필요하다면, 학교 리셉션 팀이 가장 저렴한 슈퍼마켓을 알려줄 것입니다.";Text
;en;ko;"No standardised exam is needed to begin. CEL uses an online placement test before arrival to assign students to the right class level, but no external Test of English as a Foreign Language (TOEFL) or equivalent score is required at the application stage. Students aiming to transfer into credit-bearing courses at one of CEL's 150+ partner colleges and universities in North America will need to meet each institution's individual requirements. Some partner schools offer direct-entry based on CEL study completion; others require a TOEFL or International English Language Testing System (IELTS) score for formal admission. CEL's academic advisors help students navigate which path fits their target schools.";"시작 단계에서 공인 시험 점수는 필요하지 않습니다. CEL은 출국 전 온라인 레벨 테스트를 통해 학생들을 알맞은 반에 배정하지만, 지원 단계에서 외부의 TOEFL(Test of English as a Foreign Language)이나 이에 상응하는 점수를 요구하지는 않습니다. 북미 지역에 있는 150개 이상의 CEL 파트너 대학 중 한 곳으로 학점 인정 과정을 이수하기 위해 편입하려는 학생은 각 기관의 개별 요구 조건을 충족해야 합니다. 일부 파트너 학교는 CEL 어학연수 과정을 수료한 것만으로 직접 입학을 허용하지만, 정식 입학을 위해 TOEFL 또는 IELTS(International English Language Testing System) 점수를 요구하는 곳도 있습니다. CEL의 아카데믹 어드바이저는 학생이 목표로 하는 학교에 맞춰 어떤 경로가 적합한지 파악하도록 돕습니다.";Text
;en;ko;"You might also wonder how this differs from the International English Language Testing System (IELTS) or the Test of English as a Foreign Language internet-Based Test (TOEFL iBT). Those exams provide a snapshot of your current proficiency. Their results typically expire after two years. The English Plus Cambridge Prep prepares you for a qualification that never expires. You earn a certificate proving you met a rigorous standard on a specific date. Employers value this permanence.";"IELTS(International English Language Testing System) 또는 TOEFL iBT(Test of English as a Foreign Language internet-Based Test)와 어떻게 다른지 궁금할 수 있습니다. 해당 시험들은 현재의 영어 실력을 단편적으로 보여줍니다. 보통 2년 후 결과가 만료됩니다. English Plus Cambridge Prep은 만료되지 않는 자격증을 준비하는 과정입니다. 특정 날짜에 엄격한 기준을 충족했음을 증명하는 수료증을 받게 됩니다. 고용주들은 이러한 영구성을 높이 평가합니다.";Text
;en;ko;"Reaching the Cambridge English: First (B2 First) or Cambridge English: Advanced (C1 Advanced) level takes time and discipline. The 10 to 12 weeks recommended for a B1 student to reach B2 assumes 25 hours of class per week plus an honest hour of homework most evenings. Skip the homework. Add a month.";"Cambridge English: First(B2 First) 또는 Cambridge English: Advanced(C1 Advanced) 레벨에 도달하려면 시간과 규율이 필요합니다. B1 학생이 B2에 도달하는 데 권장되는 10~12주의 기간은 주당 25시간 수업과 매일 저녁 1시간의 솔직한 자습을 전제로 합니다. 자습을 생략하면 한 달이 더 걸립니다.";Text
;en;ko;"Exploring other global destinations";"다른 글로벌 목적지 탐구";Text
;en;ko;"CEL's English summer camp in San Diego is a residential English-language program for teenagers aged 14 to 18, combining morning English classes in CEL's Downtown San Diego location with afternoon and weekend excursions across Southern California, plus a supervised host-family stay. The program runs annually from late June into early August (June 28 to August 9 in 2025), and groups international students into small classes alongside cultural and recreational activities including visits to Disneyland, Universal Studios, the San Diego Zoo, and Pacific Beach.";"San Diego에 있는 CEL 영어 여름 캠프는 14~18세 청소년을 위한 숙박형 영어 프로그램으로 CEL 다운타운 San Diego 캠퍼스에서의 오전 영어 수업과 남부 캘리포니아 전역에서 진행되는 오후 및 주말 나들이, 관리형 호스트패밀리 체류가 결합되어 있습니다. 이 프로그램은 매년 6월 말부터 8월 초(2025년은 6월 28일~8월 9일)에 운영되며 유학생들을 소규모 반으로 나누어 디즈니랜드, 유니버설 스튜디오, 샌디에이고 동물원, 퍼시픽 비치 방문 등의 문화 및 여가 활동을 함께 진행합니다.";Text
;en;ko;"Why attend an english language school in North America?";"북미 영어 학교를 선택해야 하는 이유는 무엇일까요?";Text
;en;ko;"What makes the English Plus Experience right for you?";"English Plus Experience가 여러분에게 적합한 이유는 무엇일까요?";Text
;en;ko;"Do beginners learn faster than advanced students?";"초보자가 고급 수준 학생보다 더 빨리 배우나요?";Text
;en;ko;"Personalized English instruction";"맞춤형 영어 수업";Text
;en;ko;"Transitioning to independent life";"독립적인 생활로의 전환";Text
;en;ko;"How do academic environments differ across locations?";"지역마다 학업 환경은 어떻게 다를까요?";Text
;en;ko;"Every learner asks how long it takes to become fluent. It depends. Progression through the CEFR levels requires consistent practice inside and outside the classroom. Students studying general english often see a jump from A1 to A2 within 8 to 12 weeks of intensive study. Reaching C1 or C2 takes considerably longer. A student aiming for an International English Language Testing System (IELTS) band score of 7.0 will eventually need to switch out of a standard class. General english builds the grammatical foundation, while specialized classes teach the test logic. The timeline also depends heavily on attendance and homework completion. Skip the homework, add a month. Active participation accelerates progress significantly.";"모든 학습자는 유창해지는 데 얼마나 걸리는지 묻습니다. 상황에 따라 다릅니다. CEFR 레벨을 올리려면 교실 안팎에서 꾸준히 연습해야 합니다. 일반 영어를 공부하는 학생들은 집중 코스로 8주에서 12주 안에 A1에서 A2로 도약하곤 합니다. C1이나 C2에 도달하려면 훨씬 더 오랜 시간이 걸립니다. International English Language Testing System (IELTS) 밴드 점수 7.0을 목표로 하는 학생은 결국 표준 수업에서 전환해야 합니다. 일반 영어가 문법의 기초를 세워준다면 전문 수업은 시험의 논리를 가르칩니다. 기간은 출석률과 과제 수행 여부에 크게 좌우됩니다. 숙제를 건너뛰면 한 달이 더 걸립니다. 적극적인 참여는 학습 진행 속도를 눈에 띄게 앞당깁니다.";Text
;en;ko;"You will inevitably experience moments of frustration when taking practice tests. The reading passages use elevated vocabulary. The listening tracks feature various regional accents. Staying in a shared apartment with other international students allows you to form study groups and share resources. You can review vocabulary cards together over breakfast. You test each other on verb conjugations before Monday morning classes. Consistent daily practice in a supportive environment makes the difference between barely passing and achieving a top-tier grade. Completing the English Plus Cambridge Prep requires a serious time commitment. The rewards justify the effort.";"모의고사를 치르다 보면 좌절감을 느끼는 순간이 찾아옵니다. 읽기 지문에는 수준 높은 어휘가 사용됩니다. 듣기 트랙에는 여러 지역 억양이 등장합니다. 다른 유학생들과 쉐어하우스에서 생활하면 스터디 그룹을 결성하고 학습 자료를 공유할 수 있습니다. 아침 식사를 하며 함께 단어 카드를 복습할 수 있습니다. 월요일 아침 수업 전에는 서로 동사 활용을 테스트해 볼 수 있습니다. 지지해 주는 환경에서의 꾸준한 일상 연습은 턱걸이 합격과 최상위 성적 달성을 가르는 중요한 차이를 만듭니다. English Plus Cambridge Prep 과정을 마치는 데는 상당한 시간이 필요합니다. 결과는 그만한 가치가 있습니다.";Text
;en;ko;"Many students use the general english program as a stepping stone. An intermediate student might spend 12 weeks improving their conversational flow before tackling the Test of English as a Foreign Language internet-Based Test (TOEFL iBT). The TOEFL iBT requires a specific vocabulary set that a general english syllabus introduces gradually. If your ultimate goal is a score of 90 on the TOEFL iBT, you need the underlying grammar structure first. Without it, the test strategies will not stick. Similarly, students preparing for the Canadian English Language Proficiency Index Program (CELPIP) often start here to build baseline confidence before navigating the formal test structure.";"많은 학생이 일반 영어 과정을 디딤돌로 활용합니다. 중급 학생은 Test of English as a Foreign Language internet-Based Test (TOEFL iBT)에 도전하기 전 12주 동안 회화의 흐름을 개선하는 데 시간을 보낼 수 있습니다. TOEFL iBT는 일반 영어 강의 계획서에서 점진적으로 소개하는 특정 어휘 세트를 요구합니다. 최종 목표가 TOEFL iBT 90점이라면 무엇보다 근본적인 문법 구조가 선행되어야 합니다. 이것이 없으면 시험 전략을 제대로 소화할 수 없습니다. 마찬가지로 Canadian English Language Proficiency Index Program (CELPIP)을 준비하는 학생들도 공식적인 시험 구조를 탐색하기 전 기본 자신감을 쌓기 위해 흔히 이곳에서 시작합니다.";Text
;en;ko;"Timing your enrollment requires careful planning. Most degree-seeking students spend 12 to 24 weeks developing their english academic skills before applying to a university. If you are specifically preparing for entering an undergraduate degree in North America, speak with our advisors about your target intake dates. Fall semesters typically start in September. You should complete your language requirements by early summer to ensure your transcripts are ready. We recommend applying for your F-1 student visa for the US or your Canadian study permit at least 3 months before your language course begins. Yes. Early preparation prevents immigration delays. A well-planned timeline reduces stress significantly.";"등록 시기를 정할 때는 세심한 계획이 필요합니다. 학위를 목표로 하는 학생 대다수는 대학에 지원하기 전 12~24주 동안 아카데믹 영어 스킬을 개발합니다. 북미 지역의 학사 학위 과정 입학을 특별히 준비 중이라면, 목표하는 입학 시기에 관해 상담사와 논의해 보십시오. 가을 학기는 대개 9월에 시작됩니다. 성적 증명서를 미리 준비하려면 초여름까지 언어 자격 요건을 모두 충족해야 합니다. 어학 과정이 시작되기 최소 3개월 전에는 미국의 F-1 비자나 캐나다 학생비자(스터디퍼밋)를 신청하는 편이 좋습니다. 그렇습니다. 일찍 준비하면 출입국 수속 지연을 막을 수 있습니다. 잘 짜인 일정은 스트레스를 크게 줄여줍니다.";Text
;en;ko;"Budgeting for meals and expenses";"식비 및 생활비 예산 관리";Text
;en;ko;"Planning your arrival requires attention to seasonal schedules. High season changes the minimum premium homestay booking requirement from 1 week to 2 weeks. The school matches students with families based on availability and proximity to the campus. You receive your family profile before arriving. This document outlines your transit route and house rules. Students planning to attend a university pathway program often find the family environment ideal for intensive study. You do not worry about cooking or household maintenance. The host family handles the utilities and meal preparation. This leaves you free to focus on academics and cultural immersion.";"도착을 계획할 때는 계절별 일정에 주의를 기울여야 합니다. 성수기에는 프리미엄 홈스테이 최소 예약 기간이 1주에서 2주로 변경됩니다. 학교는 예약 가능 여부와 캠퍼스 접근성을 기준으로 학생과 가족을 연결합니다. 도착 전에 배정된 가족 프로필을 받습니다. 이 문서에는 대중교통 경로와 집안 규칙이 요약되어 있습니다. 대학 진학 프로그램에 참여하려는 학생들은 가족 환경이 집중적인 학업에 이상적이라고 느끼곤 합니다. 요리나 집안 관리에 대해 걱정할 필요가 없습니다. 호스트 가족이 공과금 납부와 식사 준비를 담당합니다. 덕분에 학업과 문화 체험에만 온전히 집중할 수 있습니다.";Text
;en;ko;"Homestays suit students who want everyday speaking practice and a local routine, with the option of breakfast only or breakfast and dinner included in the plan. Shared apartments work well for students who prefer independence, since they are self-catering and come with a fully equipped kitchen. CEL's residences sit between the two, run by our team, with cleaning provided and a quieter setting that many longer-term students choose for stays of three to six months. Length of stay is flexible: some students come for two to four weeks, others for several months inside a pathway or academic-year track.";"홈스테이는 매일 영어를 말하며 현지 일상을 경험하고 싶은 학생에게 적합합니다. 조식만 제공하거나 조식과 석식을 모두 포함하는 식사 플랜 중 하나를 고를 수 있습니다. 쉐어 아파트는 독립적인 생활을 선호하는 학생에게 안성맞춤입니다. 주방 도구가 완비되어 있어 직접 요리를 해 먹을 수 있습니다. CEL 기숙사는 이 두 옵션의 절충형입니다. 전담 팀이 직접 운영하고 청소 서비스를 제공하며, 조용한 환경을 갖추어 3~6개월 단위로 장기 체류하는 학생들이 많이 선택합니다. 체류 기간은 유연하게 조정 가능합니다. 2~4주간 짧게 머무는 학생도 있고, 패스웨이 프로그램이나 장기 학사 연도 과정에 등록해 수개월 동안 지내는 학생도 있습니다.";Text
;en;ko;"How much time is needed for exam preparation?";"시험 준비에는 시간이 얼마나 필요한가요?";Text
;en;ko;"CEL arranges accommodation for every student who enrols, with three core options across our three locations: a homestay with a local family, a shared apartment in a student-only building, or a CEL-managed residence. Placements sit within walking or short transit distance of class, and our student services team handles airport pickup, contract paperwork, and any change request after move-in. Booking accommodation alongside your course keeps the start date and the housing reservation on one calendar, which simplifies the timeline for visa-relevant deadlines.";"CEL은 등록하는 모든 학생에게 숙소를 배정하며, 3개 지역에 걸쳐 세 가지 주요 옵션을 제공합니다. 현지 가정에서 지내는 홈스테이, 학생 전용 건물 내 쉐어 아파트, 또는 CEL이 직접 운영하는 기숙사입니다. 배정된 숙소는 도보나 짧은 대중교통 이동 거리 안에 자리하며, 학생 서비스 팀이 공항 픽업과 계약 서류 작업, 입주 후의 변경 요청을 전담합니다. 영어 코스와 숙소를 함께 예약하면 시작일과 주거 일정이 하나로 묶여 비자 관련 마감일을 쉽게 맞출 수 있습니다.";Text
;en;ko;"Downtown living places the entire city at your doorstep. You save time running errands because grocery stores and pharmacies sit just blocks away. The 35-minute commute to the College of English Language campus is straightforward. The transit system operates efficiently, and regular riders quickly memorize the bus and train schedules. Traveling through a large urban center independently often feels intimidating at first, but it quickly becomes second nature. If you decide to learn English in Canada for an extended period, mastering the public transit network is an essential survival skill. The convenience of this location outweighs the modest travel time to class.";"시내에 거주하면 도시 전체를 문앞에서 누릴 수 있습니다. 식료품점과 약국이 불과 몇 블록 떨어져 있어 볼일을 보는 데 걸리는 시간을 줄여줍니다. College of English Language 캠퍼스까지 35분이 소요되는 통학 경로는 단순합니다. 대중교통 시스템은 짜임새 있게 운영되며, 자주 이용하는 승객들은 버스와 기차 시간표를 금세 외웁니다. 대도시 중심부를 혼자 이동하는 것이 처음에는 다소 부담스럽게 느껴지지만, 곧 익숙해집니다. 장기간 캐나다 어학연수를 계획하고 있다면 대중교통망을 완벽히 숙지하는 것은 필수적인 생존 기술입니다. 이 위치가 주는 편리함은 약간의 통학 시간을 감수할 만큼 가치가 큽니다.";Text
;en;ko;"Balancing academic rigor with physical activity";"학업의 엄격함과 신체 활동의 균형";Text
;en;ko;"The english academic skills weekly schedule focuses heavily on output. You learn how to write a proper thesis statement. You practice taking notes during 45-minute lectures. Listening comprehension shifts from casual conversations to understanding dense academic subjects. Many students combine this training with our General English morning sessions to balance strict academic formatting with casual speaking practice. Group work is another core component. You must collaborate with classmates on research presentations, sharing the workload fairly. This builds the exact confidence needed for college seminars where participation grades matter. Speaking up in class becomes natural over time.";"아카데믹 영어 스킬의 주간 일정은 결과물 산출에 중점을 둡니다. 올바른 주제문을 작성하는 방법을 배웁니다. 45분간 이어지는 강의를 들으며 필기하는 연습을 거칩니다. 듣기 이해의 초점은 일상적인 대화에서 밀도 높은 학술 주제를 파악하는 쪽으로 옮겨갑니다. 다수의 학생은 일반 영어(General English) 오전반과 이 훈련을 병행합니다. 엄격한 학술적 글쓰기 형식과 편안한 말하기 연습 사이의 균형을 맞추기 위함입니다. 그룹 활동 역시 핵심 요소입니다. 급우들과 협력하여 연구 발표를 준비하고, 과업을 공정하게 분담해야 합니다. 이 과정은 참여 점수가 중요한 대학 세미나에서 꼭 필요한 자신감을 키워줍니다. 시간이 지나면 수업 중 발언하는 일이 자연스러워집니다.";Text
;en;ko;"Understanding the typical weekly schedule";"일반적인 주간 일정의 이해";Text
;en;ko;"Who should take a general english course?";"누가 일반 영어 과정을 수강해야 합니까?";Text
;en;ko;"Is this student house right for you?";"이 학생 숙소가 여러분에게 적합할까요?";Text
;en;ko;"CEL's undergraduate programs in the USA give international students a structured route into an American bachelor's degree, typically beginning with two years at a partner community college or two-year institution and then transferring to a four-year university to complete the degree. The route is designed to lower the upfront cost of U.S. higher education while keeping the same degree outcome, and it draws on CEL's network of 150+ partner colleges and universities in North America, including Santa Monica College and Westcliff University.";"CEL의 미국 학사 과정 프로그램은 유학생이 미국 학사 학위를 취득할 수 있는 체계적인 경로를 제공합니다. 대체로 파트너 커뮤니티 칼리지나 2년제 기관에서 2년을 수학한 뒤 4년제 대학교로 편입하여 학위를 마칩니다. 이 경로는 미국 고등 교육의 초기 비용을 낮추고 동일한 학위 결과를 얻도록 설계되었습니다. Santa Monica College와 Westcliff University를 포함한 북미 150개 이상의 파트너 대학 네트워크를 기반으로 합니다.";Text
;en;ko;"Classes emphasize interactive learning over silent textbook reading. You will spend most of your morning speaking with partners from different countries. This forces you to rely on english rather than translating back to your native language. Instructors introduce grammar concepts through context. Instead of memorizing verb tables, you practice using the past tense by describing your weekend plans. This practical application cements the rules much faster than rote memorization. Our general english program also integrates vocabulary relevant to travel, basic business interactions, and social situations. The goal is functional independence.";"수업은 조용히 교재를 읽는 것보다 상호작용적인 학습을 강조합니다. 학생들은 아침 시간의 대부분을 다른 나라에서 온 파트너와 말하기를 하며 보냅니다. 이를 통해 모국어로 번역하는 대신 영어에 의존하게 됩니다. 강사는 문맥을 통해 문법 개념을 소개합니다. 동사 표를 암기하는 대신 주말 계획을 설명하며 과거 시제 사용을 연습합니다. 이러한 실용적인 적용은 단순 암기보다 훨씬 빠르게 규칙을 각인시킵니다. 일반 영어 과정은 여행, 기본적인 비즈니스 상호작용, 사교 상황과 관련된 어휘도 통합하여 가르칩니다. 목표는 기능적인 자립입니다.";Text
;en;ko;"Does your living situation accelerate your progress?";"주거 환경이 학습 속도를 높여주나요?";Text
